halite_config_setting_divisor,collect_smoothed_multiplier,collect_actual_multiplier,collect_less_halite_ships_multiplier_base,collect_base_nearest_distance_exponent,return_base_multiplier,return_base_less_halite_ships_multiplier_base,early_game_return_base_additional_multiplier,early_game_return_boost_step,end_game_return_base_additional_multiplier,establish_base_smoothed_multiplier,establish_first_base_smoothed_multiplier_correction,establish_base_deposit_multiplier,establish_base_less_halite_ships_multiplier_base,max_attackers_per_base,attack_base_multiplier,attack_base_less_halite_ships_multiplier_base,attack_base_halite_sum_multiplier,attack_base_run_enemy_multiplier,attack_base_catch_enemy_multiplier,collect_run_enemy_multiplier,return_base_run_enemy_multiplier,establish_base_run_enemy_multiplier,collect_catch_enemy_multiplier,return_base_catch_enemy_multiplier,establish_base_catch_enemy_multiplier,two_step_avoid_boxed_enemy_multiplier_base,n_step_avoid_boxed_enemy_multiplier_base,ignore_catch_prob,max_ships,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,remaining_budget_spawn_constant,spawn_score_threshold,boxed_in_halite_convert_divisor,n_step_avoid_min_die_prob_cutoff,n_step_avoid_window_size,influence_map_base_weight,influence_map_min_ship_weight,influence_weights_additional_multiplier,influence_weights_exponent,max_spawn_relative_step_divisor,terminal_num_ships,terminal_num_bases,episode_reward,terminal_halite,Iteration Id,First in iteration
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,21,1,1,9945,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,19,1,0.666666666666667,15332,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,20,1,1,6085,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,21,2,1,43398,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,19,9,1,68437,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,21,1,1,9266,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,14,4,1,22816,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,20,1,1,19941,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,18,2,0.666666666666667,11874,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,21,1,1,10059,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,20,3,1,35095,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,21,1,1,15968,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,20,1,1,5750,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,19,1,1,12075,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,20,6,1,30821,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,20,1,0.333333333333333,10364,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,20,1,1,12468,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,21,1,1,12317,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,20,1,1,32700,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,17,1,1,5716,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,17,1,1,7230,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,16,1,1,8884,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,20,2,1,21708,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,18,1,0.666666666666667,9412,2,FALSE
1.00000000005267,0.085294690729357,9.38355577371121,0.538646407270123,0.352819526176682,8.80154119404399,0.923494983621805,0.572682951783043,157,2.69218241189864,0.099720228228159,1.96449474701678,0.987264885079201,0.961693869863942,-1,435.649077875784,0.925741265543633,0.369167980761953,0.476927617243725,0.643327209136879,12.6772651975328,1.18576526520974,1.898239985522,0.437011653826344,1.67787413214603,0.356431259805028,0.951621477844292,0.609350295593505,0.397764678190327,21,2,2.68814484640829,10.1180130519058,0.200001383864546,52.60512699807,2.56947334176963,0.156655500028046,8,2.14947420456644,0.365560183300901,3.26052125391407,3.4505931330179,100.000979965899,21,1,1,13080,2,FALSE
