halite_config_setting_divisor,min_spawns_after_conversions,collect_smoothed_multiplier,collect_actual_multiplier,return_base_multiplier,early_game_return_base_additional_multiplier,early_game_return_boost_step,end_game_return_base_additional_multiplier,establish_base_smoothed_multiplier,establish_first_base_smoothed_multiplier_correction,establish_base_deposit_multiplier,collect_run_enemy_multiplier,return_base_run_enemy_multiplier,establish_base_run_enemy_multiplier,collect_catch_enemy_multiplier,return_base_catch_enemy_multiplier,establish_base_catch_enemy_multiplier,ignore_catch_prob,max_ships,max_spawns_per_step,nearby_ship_halite_spawn_constant,nearby_halite_spawn_constant,remaining_budget_spawn_constant,spawn_score_threshold,max_spawn_relative_step_divisor,terminal_num_ships,terminal_num_bases,episode_reward,terminal_halite
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,2,1.0,5536.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,2,0.3333333333333333,4096.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,7,2,0.6666666666666666,3781.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,3,0.6666666666666666,5829.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,3,0.6666666666666666,5067.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,1,1.0,4461.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,1,0.6666666666666666,4635.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,4,3,0.0,1266.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,4,1.0,4550.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,2,0.3333333333333333,3591.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.0,3097.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,3,0.6666666666666666,3570.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,4,0.6666666666666666,3558.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.0,3493.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,3,0.0,3835.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,4,0.6666666666666666,3980.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,3,0.6666666666666666,3916.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,7,4,0.0,1834.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.3333333333333333,3205.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,1,0.0,4329.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,4,0.0,1968.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,1,0.3333333333333333,3305.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,3,1.0,4960.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,3,0.0,2732.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.3333333333333333,3724.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,3,0.0,1933.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,3,0.0,3939.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,0.6666666666666666,4246.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,1.0,4467.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.0,3395.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.0,3590.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,3,0.0,2220.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,6,2,0.3333333333333333,3670.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,16,4,1.0,4826.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,3,0.6666666666666666,3999.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,3,0.0,2389.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,0.6666666666666666,4183.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,1,0.6666666666666666,4270.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.0,3067.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,1.0,5397.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,3,0.3333333333333333,3570.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.6666666666666666,4319.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,4,0.0,3122.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,3,0.0,3693.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,0.6666666666666666,4144.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,2,0.3333333333333333,3167.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,1.0,4337.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,1,0.0,3844.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,3,0.3333333333333333,3782.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,0.6666666666666666,4568.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,1,1.0,4921.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,4,0.0,2266.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,7,3,0.3333333333333333,3186.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,3,1.0,4667.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,3,1.0,3994.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,3,0.3333333333333333,4113.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,1,1.0,5474.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,1,1.0,3760.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,1,0.0,3681.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,5,3,0.0,1803.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,1,0.6666666666666666,5149.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,1,0.3333333333333333,3407.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.6666666666666666,3960.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,0.6666666666666666,4139.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,6,4,0.0,1404.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,1.0,3834.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.3333333333333333,4185.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,1.0,4806.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,1,1.0,5146.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,1,0.6666666666666666,4402.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,0.6666666666666666,3727.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,5,0.3333333333333333,2647.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,3,0.3333333333333333,3279.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,6,3,0.3333333333333333,2248.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,1.0,4060.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,3,0.0,3432.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,3,0.3333333333333333,2960.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,1,1.0,4587.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,6,2,0.0,3275.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,0.6666666666666666,4774.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.3333333333333333,3527.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.3333333333333333,3169.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.6666666666666666,3746.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,0.6666666666666666,3256.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,4,0.0,2817.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,4,1.0,7145.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,0.6666666666666666,4505.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,0.3333333333333333,4028.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,0.0,3232.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,1.0,4889.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,4,0.0,3989.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,3,0.6666666666666666,4643.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,7,2,0.6666666666666666,4873.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,5,3,0.0,2278.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,1.0,4666.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,3,0.0,3136.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,4,0.0,4006.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,4,0.3333333333333333,5114.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,5,0.0,3602.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,5,0.3333333333333333,2803.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,1.0,7096.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,1.0,5142.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,7,2,0.0,3037.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,0.3333333333333333,4223.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,8,2,0.6666666666666666,5122.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,4,0.0,2390.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,17,3,1.0,5350.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,3,1.0,6609.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,1.0,7715.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,12,2,0.6666666666666666,3966.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,1,1.0,4277.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,4,1.0,6338.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,3,0.0,3539.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,7,2,0.0,2747.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,9,1,0.6666666666666666,4397.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,5,0.3333333333333333,2890.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,3,0.3333333333333333,3662.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,2,0.3333333333333333,3560.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,5,1.0,5390.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,15,2,1.0,5920.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,13,3,0.6666666666666666,3568.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,1,1.0,4275.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,11,2,0.3333333333333333,4211.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,10,2,0.6666666666666666,2921.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,4,1,0.0,2122.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,6,4,0.6666666666666666,4828.0
1.0,1,0.2,6.0,6.0,2.0,100,10.0,0.0,1.0,0.75,10.0,1.0,4.0,0.5,0.5,0.5,0.5,20,2,2.0,10.0,0.2,50.0,100.0,14,3,1.0,5180.0
